file_path,file_name,cyclomatic_complexity,vocabulary,length,volume,difficulty,effort,total_loc,code_loc,comment_loc,comment_density,max_depth_of_nesting,avg_function_length,avg_num_parameters,num_functions,max_function_length,min_function_length,max_num_parameters,num_global_vars,num_external_calls,num_internal_calls,num_loops,max_loop_nesting_depth,static_memory_allocations,dynamic_memory_allocations,input_validations,bounds_checks,null_checks,error_handling,memory_checks,sanitization_checks,memory_management,io_operations,string_operations,network_operations,crypto_operations,threading,detailed_usage
/Users/eneskose/Desktop/data intensive/datasets/DATASETv2/falcon180b-70040.c,falcon180b-70040.c,2,86,11,88,0.31976744186046513,28.13953488372093,53,43,1,0.018867924528301886,2,8.5,1.75,4,12,5,5,4,7,9,1,1,2,0,0,0,0,0,0,0,0,5,1,0,0,0,"{'printf': 5, 'strcpy': 1, 'malloc': 0, 'free': 0, 'calloc': 0, 'realloc': 0, 'scanf': 0, 'fopen': 0, 'fclose': 0, 'fread': 0, 'fwrite': 0, 'strncpy': 0, 'strcat': 0, 'strncat': 0, 'socket': 0, 'connect': 0, 'bind': 0, 'listen': 0, 'encrypt': 0, 'decrypt': 0, 'hash': 0, 'pthread_create': 0, 'pthread_join': 0}"
/Users/eneskose/Desktop/data intensive/datasets/DATASETv2/codellama_13b-3975.c,codellama_13b-3975.c,2,49,7,49,0.07142857142857142,3.5,133,118,1,0.007518796992481203,3,17.5,1.0,6,62,6,2,4,23,12,5,2,0,0,0,0,0,0,0,0,0,20,0,0,0,0,"{'printf': 20, 'malloc': 0, 'free': 0, 'calloc': 0, 'realloc': 0, 'scanf': 0, 'fopen': 0, 'fclose': 0, 'fread': 0, 'fwrite': 0, 'strcpy': 0, 'strncpy': 0, 'strcat': 0, 'strncat': 0, 'socket': 0, 'connect': 0, 'bind': 0, 'listen': 0, 'encrypt': 0, 'decrypt': 0, 'hash': 0, 'pthread_create': 0, 'pthread_join': 0}"
/Users/eneskose/Desktop/data intensive/datasets/DATASETv2/falcon2-11B-10531.c,falcon2-11B-10531.c,7,292,55,550,0.18835616438356165,103.5958904109589,64,50,1,0.015625,3,55.0,2.0,1,55,55,2,0,24,1,1,1,1,0,0,1,0,0,0,0,0,1,0,6,0,0,"{'socket': 3, 'fprintf': 1, 'bind': 2, 'listen': 1, 'printf': 1, 'malloc': 0, 'free': 0, 'calloc': 0, 'realloc': 0, 'scanf': 0, 'fopen': 0, 'fclose': 0, 'fread': 0, 'fwrite': 0, 'strcpy': 0, 'strncpy': 0, 'strcat': 0, 'strncat': 0, 'connect': 0, 'encrypt': 0, 'decrypt': 0, 'hash': 0, 'pthread_create': 0, 'pthread_join': 0}"
/Users/eneskose/Desktop/data intensive/datasets/DATASETv2/gemini_pro-22699.c,gemini_pro-22699.c,1,60,8,56,0.2,11.200000000000001,108,90,1,0.009259259259259259,3,9.5,2.125,8,27,3,5,9,23,18,4,2,0,-2,0,0,0,0,12,0,12,3,0,0,0,0,"{'malloc': 5, 'free': 7, 'printf': 3, 'calloc': 0, 'realloc': 0, 'scanf': 0, 'fopen': 0, 'fclose': 0, 'fread': 0, 'fwrite': 0, 'strcpy': 0, 'strncpy': 0, 'strcat': 0, 'strncat': 0, 'socket': 0, 'connect': 0, 'bind': 0, 'listen': 0, 'encrypt': 0, 'decrypt': 0, 'hash': 0, 'pthread_create': 0, 'pthread_join': 0}"
/Users/eneskose/Desktop/data intensive/datasets/DATASETv2/falcon180b-14050.c,falcon180b-14050.c,4,248,45,405,0.0907258064516129,36.743951612903224,58,43,1,0.017241379310344827,2,45.0,1.0,1,45,45,1,0,21,1,0,0,1,0,0,2,0,0,0,0,0,4,7,4,0,0,"{'socket': 3, 'printf': 4, 'strcpy': 3, 'strcat': 4, 'connect': 1, 'malloc': 0, 'free': 0, 'calloc': 0, 'realloc': 0, 'scanf': 0, 'fopen': 0, 'fclose': 0, 'fread': 0, 'fwrite': 0, 'strncpy': 0, 'strncat': 0, 'bind': 0, 'listen': 0, 'encrypt': 0, 'decrypt': 0, 'hash': 0, 'pthread_create': 0, 'pthread_join': 0}"
/Users/eneskose/Desktop/data intensive/datasets/DATASETv2/falcon180b-22969.c,falcon180b-22969.c,1,101,9,72,0.0,0.0,61,48,8,0.13114754098360656,2,10.0,0.3333333333333333,3,14,7,1,5,14,5,1,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,"{'printf': 7, 'malloc': 0, 'free': 0, 'calloc': 0, 'realloc': 0, 'scanf': 0, 'fopen': 0, 'fclose': 0, 'fread': 0, 'fwrite': 0, 'strcpy': 0, 'strncpy': 0, 'strcat': 0, 'strncat': 0, 'socket': 0, 'connect': 0, 'bind': 0, 'listen': 0, 'encrypt': 0, 'decrypt': 0, 'hash': 0, 'pthread_create': 0, 'pthread_join': 0}"
/Users/eneskose/Desktop/data intensive/datasets/DATASETv2/gpt35-6740.c,gpt35-6740.c,1,19,5,30,0.0,0.0,102,93,1,0.00980392156862745,4,16.2,1.4,5,31,5,3,11,26,12,7,2,1,2,4,0,0,0,4,0,6,10,0,0,0,0,"{'malloc': 3, 'fopen': 1, 'fclose': 1, 'printf': 8, 'free': 1, 'realloc': 2, 'calloc': 0, 'scanf': 0, 'fread': 0, 'fwrite': 0, 'strcpy': 0, 'strncpy': 0, 'strcat': 0, 'strncat': 0, 'socket': 0, 'connect': 0, 'bind': 0, 'listen': 0, 'encrypt': 0, 'decrypt': 0, 'hash': 0, 'pthread_create': 0, 'pthread_join': 0}"
/Users/eneskose/Desktop/data intensive/datasets/DATASETv2/gemini_pro-26713.c,gemini_pro-26713.c,2,85,10,80,0.11764705882352941,9.411764705882353,155,119,17,0.10967741935483871,4,11.3,3.4,10,22,5,6,2,17,29,10,2,0,0,0,0,0,0,8,0,6,2,0,0,0,0,"{'malloc': 3, 'free': 3, 'fopen': 1, 'fprintf': 5, 'fclose': 1, 'calloc': 0, 'realloc': 0, 'printf': 0, 'scanf': 0, 'fread': 0, 'fwrite': 0, 'strcpy': 0, 'strncpy': 0, 'strcat': 0, 'strncat': 0, 'socket': 0, 'connect': 0, 'bind': 0, 'listen': 0, 'encrypt': 0, 'decrypt': 0, 'hash': 0, 'pthread_create': 0, 'pthread_join': 0}"
/Users/eneskose/Desktop/data intensive/datasets/DATASETv2/codellama_13b-1595.c,codellama_13b-1595.c,4,119,15,120,0.18907563025210083,22.6890756302521,61,48,4,0.06557377049180328,4,18.5,1.5,2,22,15,3,7,5,3,3,2,3,0,0,0,0,0,0,0,0,3,0,0,0,0,"{'printf': 3, 'malloc': 0, 'free': 0, 'calloc': 0, 'realloc': 0, 'scanf': 0, 'fopen': 0, 'fclose': 0, 'fread': 0, 'fwrite': 0, 'strcpy': 0, 'strncpy': 0, 'strcat': 0, 'strncat': 0, 'socket': 0, 'connect': 0, 'bind': 0, 'listen': 0, 'encrypt': 0, 'decrypt': 0, 'hash': 0, 'pthread_create': 0, 'pthread_join': 0}"
/Users/eneskose/Desktop/data intensive/datasets/DATASETv2/gpt4o_mini-475.c,gpt4o_mini-475.c,1,47,8,56,0.3404255319148936,19.06382978723404,94,62,18,0.19148936170212766,3,18.25,2.25,4,31,5,4,1,17,5,0,0,1,0,0,0,0,0,0,2,0,5,1,0,0,0,"{'strncat': 1, 'fprintf': 3, 'printf': 5, 'malloc': 0, 'free': 0, 'calloc': 0, 'realloc': 0, 'scanf': 0, 'fopen': 0, 'fclose': 0, 'fread': 0, 'fwrite': 0, 'strcpy': 0, 'strncpy': 0, 'strcat': 0, 'socket': 0, 'connect': 0, 'bind': 0, 'listen': 0, 'encrypt': 0, 'decrypt': 0, 'hash': 0, 'pthread_create': 0, 'pthread_join': 0}"
/Users/eneskose/Desktop/data intensive/datasets/DATASETv2/gpt35-53258.c,gpt35-53258.c,1,17,3,18,0.08823529411764706,1.5882352941176472,86,58,9,0.10465116279069768,2,5.8,1.1,10,22,3,2,4,9,18,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,"{'printf': 9, 'malloc': 0, 'free': 0, 'calloc': 0, 'realloc': 0, 'scanf': 0, 'fopen': 0, 'fclose': 0, 'fread': 0, 'fwrite': 0, 'strcpy': 0, 'strncpy': 0, 'strcat': 0, 'strncat': 0, 'socket': 0, 'connect': 0, 'bind': 0, 'listen': 0, 'encrypt': 0, 'decrypt': 0, 'hash': 0, 'pthread_create': 0, 'pthread_join': 0}"
/Users/eneskose/Desktop/data intensive/datasets/DATASETv2/mistral_7b-9138.c,mistral_7b-9138.c,2,63,9,63,0.0,0.0,51,37,1,0.0196078431372549,3,13.0,0.0,3,19,9,0,1,8,5,2,1,1,0,0,0,0,0,0,0,0,6,0,0,0,0,"{'printf': 6, 'malloc': 0, 'free': 0, 'calloc': 0, 'realloc': 0, 'scanf': 0, 'fopen': 0, 'fclose': 0, 'fread': 0, 'fwrite': 0, 'strcpy': 0, 'strncpy': 0, 'strcat': 0, 'strncat': 0, 'socket': 0, 'connect': 0, 'bind': 0, 'listen': 0, 'encrypt': 0, 'decrypt': 0, 'hash': 0, 'pthread_create': 0, 'pthread_join': 0}"
/Users/eneskose/Desktop/data intensive/datasets/DATASETv2/falcon180b-47475.c,falcon180b-47475.c,1,43,5,35,0.23255813953488372,8.13953488372093,62,49,1,0.016129032258064516,2,7.0,1.8,5,16,3,4,5,6,11,1,1,3,0,0,0,0,0,0,0,0,3,3,0,0,0,"{'strcpy': 3, 'printf': 3, 'malloc': 0, 'free': 0, 'calloc': 0, 'realloc': 0, 'scanf': 0, 'fopen': 0, 'fclose': 0, 'fread': 0, 'fwrite': 0, 'strncpy': 0, 'strcat': 0, 'strncat': 0, 'socket': 0, 'connect': 0, 'bind': 0, 'listen': 0, 'encrypt': 0, 'decrypt': 0, 'hash': 0, 'pthread_create': 0, 'pthread_join': 0}"
/Users/eneskose/Desktop/data intensive/datasets/DATASETv2/llama2-13B-10.c,llama2-13B-10.c,4,89,17,136,0.0,0.0,58,38,10,0.1724137931034483,4,15.333333333333334,0.0,3,20,9,0,0,5,5,4,2,3,0,0,0,0,0,0,0,0,3,0,0,0,0,"{'printf': 3, 'malloc': 0, 'free': 0, 'calloc': 0, 'realloc': 0, 'scanf': 0, 'fopen': 0, 'fclose': 0, 'fread': 0, 'fwrite': 0, 'strcpy': 0, 'strncpy': 0, 'strcat': 0, 'strncat': 0, 'socket': 0, 'connect': 0, 'bind': 0, 'listen': 0, 'encrypt': 0, 'decrypt': 0, 'hash': 0, 'pthread_create': 0, 'pthread_join': 0}"
/Users/eneskose/Desktop/data intensive/datasets/DATASETv2/falcon2-11B-5898.c,falcon2-11B-5898.c,6,207,42,378,0.2028985507246377,76.69565217391305,71,56,1,0.014084507042253521,2,27.5,1.0,2,42,13,2,4,25,3,0,0,2,-1,0,1,2,0,3,0,3,16,4,0,0,0,"{'fopen': 2, 'printf': 5, 'fclose': 7, 'malloc': 1, 'fread': 1, 'fwrite': 1, 'free': 2, 'strcpy': 4, 'calloc': 0, 'realloc': 0, 'scanf': 0, 'strncpy': 0, 'strcat': 0, 'strncat': 0, 'socket': 0, 'connect': 0, 'bind': 0, 'listen': 0, 'encrypt': 0, 'decrypt': 0, 'hash': 0, 'pthread_create': 0, 'pthread_join': 0}"
/Users/eneskose/Desktop/data intensive/datasets/DATASETv2/codellama_13b-10980.c,codellama_13b-10980.c,2,107,28,224,0.1308411214953271,29.308411214953267,83,49,18,0.21686746987951808,2,22.666666666666668,0.6666666666666666,3,28,12,1,6,13,1,2,1,0,2,0,0,0,0,2,0,2,3,0,0,0,0,"{'malloc': 2, 'printf': 3, 'free': 0, 'calloc': 0, 'realloc': 0, 'scanf': 0, 'fopen': 0, 'fclose': 0, 'fread': 0, 'fwrite': 0, 'strcpy': 0, 'strncpy': 0, 'strcat': 0, 'strncat': 0, 'socket': 0, 'connect': 0, 'bind': 0, 'listen': 0, 'encrypt': 0, 'decrypt': 0, 'hash': 0, 'pthread_create': 0, 'pthread_join': 0}"
/Users/eneskose/Desktop/data intensive/datasets/DATASETv2/mistral_7b-6072.c,mistral_7b-6072.c,3,176,20,180,0.11363636363636363,20.454545454545453,59,46,1,0.01694915254237288,3,13.333333333333334,1.3333333333333333,3,20,10,2,4,7,5,4,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,"{'printf': 2, 'malloc': 0, 'free': 0, 'calloc': 0, 'realloc': 0, 'scanf': 0, 'fopen': 0, 'fclose': 0, 'fread': 0, 'fwrite': 0, 'strcpy': 0, 'strncpy': 0, 'strcat': 0, 'strncat': 0, 'socket': 0, 'connect': 0, 'bind': 0, 'listen': 0, 'encrypt': 0, 'decrypt': 0, 'hash': 0, 'pthread_create': 0, 'pthread_join': 0}"
/Users/eneskose/Desktop/data intensive/datasets/DATASETv2/mistral_7b-3887.c,mistral_7b-3887.c,1,19,4,24,0.10526315789473684,2.526315789473684,99,64,13,0.13131313131313133,2,43.5,0.5,2,83,4,1,0,23,10,0,0,1,0,0,2,0,0,0,0,0,6,0,3,0,0,"{'socket': 2, 'connect': 1, 'printf': 6, 'malloc': 0, 'free': 0, 'calloc': 0, 'realloc': 0, 'scanf': 0, 'fopen': 0, 'fclose': 0, 'fread': 0, 'fwrite': 0, 'strcpy': 0, 'strncpy': 0, 'strcat': 0, 'strncat': 0, 'bind': 0, 'listen': 0, 'encrypt': 0, 'decrypt': 0, 'hash': 0, 'pthread_create': 0, 'pthread_join': 0}"
/Users/eneskose/Desktop/data intensive/datasets/DATASETv2/llama2-13B-15110.c,llama2-13B-15110.c,2,65,10,80,0.07692307692307693,6.153846153846154,73,56,8,0.1095890410958904,2,11.0,0.8,5,14,7,1,2,10,4,5,1,0,1,0,0,0,0,1,0,1,3,0,0,0,0,"{'malloc': 1, 'printf': 3, 'free': 0, 'calloc': 0, 'realloc': 0, 'scanf': 0, 'fopen': 0, 'fclose': 0, 'fread': 0, 'fwrite': 0, 'strcpy': 0, 'strncpy': 0, 'strcat': 0, 'strncat': 0, 'socket': 0, 'connect': 0, 'bind': 0, 'listen': 0, 'encrypt': 0, 'decrypt': 0, 'hash': 0, 'pthread_create': 0, 'pthread_join': 0}"
/Users/eneskose/Desktop/data intensive/datasets/DATASETv2/gemma7b-12448.c,gemma7b-12448.c,2,50,7,49,0.0,0.0,76,57,1,0.013157894736842105,4,19.333333333333332,0.3333333333333333,3,43,7,1,4,7,5,5,2,1,0,0,0,0,0,0,0,0,4,0,0,0,0,"{'printf': 4, 'malloc': 0, 'free': 0, 'calloc': 0, 'realloc': 0, 'scanf': 0, 'fopen': 0, 'fclose': 0, 'fread': 0, 'fwrite': 0, 'strcpy': 0, 'strncpy': 0, 'strcat': 0, 'strncat': 0, 'socket': 0, 'connect': 0, 'bind': 0, 'listen': 0, 'encrypt': 0, 'decrypt': 0, 'hash': 0, 'pthread_create': 0, 'pthread_join': 0}"
/Users/eneskose/Desktop/data intensive/datasets/DATASETv2/gemma7b-20012.c,gemma7b-20012.c,4,118,11,88,0.046610169491525424,4.101694915254237,53,44,1,0.018867924528301886,3,9.75,0.75,4,12,8,1,2,7,7,7,2,0,1,0,0,0,0,5,0,5,2,0,0,0,0,"{'malloc': 3, 'printf': 2, 'free': 2, 'calloc': 0, 'realloc': 0, 'scanf': 0, 'fopen': 0, 'fclose': 0, 'fread': 0, 'fwrite': 0, 'strcpy': 0, 'strncpy': 0, 'strcat': 0, 'strncat': 0, 'socket': 0, 'connect': 0, 'bind': 0, 'listen': 0, 'encrypt': 0, 'decrypt': 0, 'hash': 0, 'pthread_create': 0, 'pthread_join': 0}"
/Users/eneskose/Desktop/data intensive/datasets/DATASETv2/gemma7b-24761.c,gemma7b-24761.c,1,25,4,24,0.16,3.84,51,38,4,0.0784313725490196,2,11.333333333333334,1.0,3,23,4,2,4,5,9,1,1,1,0,0,0,0,0,0,0,0,5,0,0,0,0,"{'printf': 5, 'malloc': 0, 'free': 0, 'calloc': 0, 'realloc': 0, 'scanf': 0, 'fopen': 0, 'fclose': 0, 'fread': 0, 'fwrite': 0, 'strcpy': 0, 'strncpy': 0, 'strcat': 0, 'strncat': 0, 'socket': 0, 'connect': 0, 'bind': 0, 'listen': 0, 'encrypt': 0, 'decrypt': 0, 'hash': 0, 'pthread_create': 0, 'pthread_join': 0}"
/Users/eneskose/Desktop/data intensive/datasets/DATASETv2/mistral_7b-4068.c,mistral_7b-4068.c,1,24,3,18,0.0625,1.125,52,40,1,0.019230769230769232,2,8.0,1.25,4,16,3,2,2,9,8,0,0,1,0,0,0,0,0,0,0,0,4,1,0,0,0,"{'printf': 4, 'strcpy': 1, 'malloc': 0, 'free': 0, 'calloc': 0, 'realloc': 0, 'scanf': 0, 'fopen': 0, 'fclose': 0, 'fread': 0, 'fwrite': 0, 'strncpy': 0, 'strcat': 0, 'strncat': 0, 'socket': 0, 'connect': 0, 'bind': 0, 'listen': 0, 'encrypt': 0, 'decrypt': 0, 'hash': 0, 'pthread_create': 0, 'pthread_join': 0}"
/Users/eneskose/Desktop/data intensive/datasets/DATASETv2/gemini_pro-26097.c,gemini_pro-26097.c,3,79,16,128,0.10126582278481013,12.962025316455696,133,103,1,0.007518796992481203,3,12.555555555555555,1.5555555555555556,9,33,4,3,3,13,14,5,1,0,-1,0,7,5,0,5,0,6,4,0,0,0,0,"{'malloc': 2, 'free': 3, 'realloc': 1, 'printf': 4, 'calloc': 0, 'scanf': 0, 'fopen': 0, 'fclose': 0, 'fread': 0, 'fwrite': 0, 'strcpy': 0, 'strncpy': 0, 'strcat': 0, 'strncat': 0, 'socket': 0, 'connect': 0, 'bind': 0, 'listen': 0, 'encrypt': 0, 'decrypt': 0, 'hash': 0, 'pthread_create': 0, 'pthread_join': 0}"
/Users/eneskose/Desktop/data intensive/datasets/DATASETv2/falcon180b-12952.c,falcon180b-12952.c,2,58,7,49,0.0603448275862069,2.956896551724138,78,63,1,0.01282051282051282,3,18.666666666666668,0.6666666666666666,3,42,7,1,6,11,5,7,2,4,0,0,0,0,0,0,0,0,3,2,0,0,0,"{'strcpy': 2, 'sprintf': 2, 'printf': 3, 'malloc': 0, 'free': 0, 'calloc': 0, 'realloc': 0, 'scanf': 0, 'fopen': 0, 'fclose': 0, 'fread': 0, 'fwrite': 0, 'strncpy': 0, 'strcat': 0, 'strncat': 0, 'socket': 0, 'connect': 0, 'bind': 0, 'listen': 0, 'encrypt': 0, 'decrypt': 0, 'hash': 0, 'pthread_create': 0, 'pthread_join': 0}"
/Users/eneskose/Desktop/data intensive/datasets/DATASETv2/gpt35-43342.c,gpt35-43342.c,4,69,10,80,0.0,0.0,105,82,1,0.009523809523809525,3,21.25,0.25,4,45,10,1,4,22,8,2,1,2,0,3,0,0,0,0,0,0,18,1,0,0,0,"{'printf': 18, 'strcpy': 1, 'malloc': 0, 'free': 0, 'calloc': 0, 'realloc': 0, 'scanf': 0, 'fopen': 0, 'fclose': 0, 'fread': 0, 'fwrite': 0, 'strncpy': 0, 'strcat': 0, 'strncat': 0, 'socket': 0, 'connect': 0, 'bind': 0, 'listen': 0, 'encrypt': 0, 'decrypt': 0, 'hash': 0, 'pthread_create': 0, 'pthread_join': 0}"
/Users/eneskose/Desktop/data intensive/datasets/DATASETv2/falcon180b-19863.c,falcon180b-19863.c,4,149,28,252,0.09395973154362416,23.67785234899329,55,43,1,0.01818181818181818,2,14.0,0.6666666666666666,3,28,5,1,0,15,4,3,1,0,0,0,0,0,0,0,0,0,8,0,0,0,0,"{'printf': 8, 'malloc': 0, 'free': 0, 'calloc': 0, 'realloc': 0, 'scanf': 0, 'fopen': 0, 'fclose': 0, 'fread': 0, 'fwrite': 0, 'strcpy': 0, 'strncpy': 0, 'strcat': 0, 'strncat': 0, 'socket': 0, 'connect': 0, 'bind': 0, 'listen': 0, 'encrypt': 0, 'decrypt': 0, 'hash': 0, 'pthread_create': 0, 'pthread_join': 0}"
/Users/eneskose/Desktop/data intensive/datasets/DATASETv2/mistral_7b-9864.c,mistral_7b-9864.c,2,71,12,96,0.2535211267605634,24.338028169014084,71,50,6,0.08450704225352113,3,18.666666666666668,2.0,3,32,12,3,1,17,5,3,1,0,0,1,0,2,0,0,0,0,9,0,0,0,0,"{'fopen': 2, 'fwrite': 1, 'fclose': 2, 'fread': 1, 'printf': 3, 'malloc': 0, 'free': 0, 'calloc': 0, 'realloc': 0, 'scanf': 0, 'strcpy': 0, 'strncpy': 0, 'strcat': 0, 'strncat': 0, 'socket': 0, 'connect': 0, 'bind': 0, 'listen': 0, 'encrypt': 0, 'decrypt': 0, 'hash': 0, 'pthread_create': 0, 'pthread_join': 0}"
/Users/eneskose/Desktop/data intensive/datasets/DATASETv2/gpt35-53585.c,gpt35-53585.c,1,27,4,24,0.14814814814814814,3.5555555555555554,148,121,14,0.0945945945945946,5,46.333333333333336,0.6666666666666666,3,118,4,2,11,43,0,3,3,1,0,1,0,0,0,0,0,0,35,0,0,0,0,"{'printf': 35, 'malloc': 0, 'free': 0, 'calloc': 0, 'realloc': 0, 'scanf': 0, 'fopen': 0, 'fclose': 0, 'fread': 0, 'fwrite': 0, 'strcpy': 0, 'strncpy': 0, 'strcat': 0, 'strncat': 0, 'socket': 0, 'connect': 0, 'bind': 0, 'listen': 0, 'encrypt': 0, 'decrypt': 0, 'hash': 0, 'pthread_create': 0, 'pthread_join': 0}"
/Users/eneskose/Desktop/data intensive/datasets/DATASETv2/gemini_pro-1122.c,gemini_pro-1122.c,16,791,159,1749,0.10050568900126422,175.78445006321112,240,183,23,0.09583333333333334,4,110.5,1.5,2,159,62,2,20,104,1,2,1,1,-12,1,4,1,0,14,0,14,1,0,15,0,2,"{'socket': 7, 'free': 13, 'printf': 1, 'connect': 4, 'fprintf': 1, 'bind': 2, 'listen': 2, 'malloc': 1, 'pthread_create': 2, 'calloc': 0, 'realloc': 0, 'scanf': 0, 'fopen': 0, 'fclose': 0, 'fread': 0, 'fwrite': 0, 'strcpy': 0, 'strncpy': 0, 'strcat': 0, 'strncat': 0, 'encrypt': 0, 'decrypt': 0, 'hash': 0, 'pthread_join': 0}"
/Users/eneskose/Desktop/data intensive/datasets/DATASETv2/gemma7b-17956.c,gemma7b-17956.c,6,103,33,264,0.0,0.0,61,37,13,0.21311475409836064,3,33.0,0.0,1,33,33,0,5,4,1,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,"{'printf': 2, 'malloc': 0, 'free': 0, 'calloc': 0, 'realloc': 0, 'scanf': 0, 'fopen': 0, 'fclose': 0, 'fread': 0, 'fwrite': 0, 'strcpy': 0, 'strncpy': 0, 'strcat': 0, 'strncat': 0, 'socket': 0, 'connect': 0, 'bind': 0, 'listen': 0, 'encrypt': 0, 'decrypt': 0, 'hash': 0, 'pthread_create': 0, 'pthread_join': 0}"
/Users/eneskose/Desktop/data intensive/datasets/DATASETv2/mistral_7b-4841.c,mistral_7b-4841.c,2,60,7,49,0.058333333333333334,2.8583333333333334,58,46,1,0.017241379310344827,2,10.25,1.25,4,15,7,3,2,10,7,3,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,"{'printf': 7, 'malloc': 0, 'free': 0, 'calloc': 0, 'realloc': 0, 'scanf': 0, 'fopen': 0, 'fclose': 0, 'fread': 0, 'fwrite': 0, 'strcpy': 0, 'strncpy': 0, 'strcat': 0, 'strncat': 0, 'socket': 0, 'connect': 0, 'bind': 0, 'listen': 0, 'encrypt': 0, 'decrypt': 0, 'hash': 0, 'pthread_create': 0, 'pthread_join': 0}"
/Users/eneskose/Desktop/data intensive/datasets/DATASETv2/gpt4o_mini-6979.c,gpt4o_mini-6979.c,3,97,30,240,0.0,0.0,114,81,12,0.10526315789473684,2,14.666666666666666,1.1666666666666667,6,30,4,2,3,27,14,2,1,4,0,6,0,0,0,0,0,0,19,0,0,0,0,"{'printf': 12, 'sprintf': 1, 'fopen': 3, 'fclose': 4, 'malloc': 0, 'free': 0, 'calloc': 0, 'realloc': 0, 'scanf': 0, 'fread': 0, 'fwrite': 0, 'strcpy': 0, 'strncpy': 0, 'strcat': 0, 'strncat': 0, 'socket': 0, 'connect': 0, 'bind': 0, 'listen': 0, 'encrypt': 0, 'decrypt': 0, 'hash': 0, 'pthread_create': 0, 'pthread_join': 0}"
/Users/eneskose/Desktop/data intensive/datasets/DATASETv2/gpt35-71317.c,gpt35-71317.c,6,267,64,640,0.0,0.0,74,0,74,1.0,2,64.0,0.0,1,64,64,0,4,24,1,0,0,1,0,0,2,0,0,0,0,0,4,0,8,0,0,"{'socket': 5, 'printf': 4, 'bind': 1, 'listen': 1, 'connect': 1, 'sprintf': 1, 'malloc': 0, 'free': 0, 'calloc': 0, 'realloc': 0, 'scanf': 0, 'fopen': 0, 'fclose': 0, 'fread': 0, 'fwrite': 0, 'strcpy': 0, 'strncpy': 0, 'strcat': 0, 'strncat': 0, 'encrypt': 0, 'decrypt': 0, 'hash': 0, 'pthread_create': 0, 'pthread_join': 0}"
/Users/eneskose/Desktop/data intensive/datasets/DATASETv2/falcon180b-21944.c,falcon180b-21944.c,2,72,11,88,0.3055555555555556,26.888888888888893,78,64,1,0.01282051282051282,4,30.5,2.5,2,50,11,4,7,21,0,2,1,1,0,2,1,2,0,2,2,3,6,0,0,0,0,"{'malloc': 1, 'printf': 4, 'free': 1, 'fopen': 1, 'realloc': 1, 'fclose': 1, 'calloc': 0, 'scanf': 0, 'fread': 0, 'fwrite': 0, 'strcpy': 0, 'strncpy': 0, 'strcat': 0, 'strncat': 0, 'socket': 0, 'connect': 0, 'bind': 0, 'listen': 0, 'encrypt': 0, 'decrypt': 0, 'hash': 0, 'pthread_create': 0, 'pthread_join': 0}"
/Users/eneskose/Desktop/data intensive/datasets/DATASETv2/codellama_13b-5443.c,codellama_13b-5443.c,3,73,16,128,0.2191780821917808,28.054794520547944,96,59,19,0.19791666666666666,2,17.25,1.0,4,33,10,2,3,12,9,0,0,0,0,0,0,0,0,4,0,4,8,0,0,0,0,"{'printf': 8, 'malloc': 2, 'free': 2, 'calloc': 0, 'realloc': 0, 'scanf': 0, 'fopen': 0, 'fclose': 0, 'fread': 0, 'fwrite': 0, 'strcpy': 0, 'strncpy': 0, 'strcat': 0, 'strncat': 0, 'socket': 0, 'connect': 0, 'bind': 0, 'listen': 0, 'encrypt': 0, 'decrypt': 0, 'hash': 0, 'pthread_create': 0, 'pthread_join': 0}"
/Users/eneskose/Desktop/data intensive/datasets/DATASETv2/gpt4o_mini-6518.c,gpt4o_mini-6518.c,6,259,36,360,0.138996138996139,50.03861003861004,79,61,5,0.06329113924050633,4,21.666666666666668,0.6666666666666666,3,36,4,2,0,18,5,4,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"{'fprintf': 1, 'malloc': 0, 'free': 0, 'calloc': 0, 'realloc': 0, 'printf': 0, 'scanf': 0, 'fopen': 0, 'fclose': 0, 'fread': 0, 'fwrite': 0, 'strcpy': 0, 'strncpy': 0, 'strcat': 0, 'strncat': 0, 'socket': 0, 'connect': 0, 'bind': 0, 'listen': 0, 'encrypt': 0, 'decrypt': 0, 'hash': 0, 'pthread_create': 0, 'pthread_join': 0}"
/Users/eneskose/Desktop/data intensive/datasets/DATASETv2/gemini_pro-5872.c,gemini_pro-5872.c,2,58,7,49,0.0,0.0,60,48,1,0.016666666666666666,3,8.4,0.4,5,12,5,1,3,5,11,4,1,1,0,0,0,0,0,0,0,0,3,1,0,0,0,"{'strcpy': 1, 'sprintf': 1, 'printf': 3, 'malloc': 0, 'free': 0, 'calloc': 0, 'realloc': 0, 'scanf': 0, 'fopen': 0, 'fclose': 0, 'fread': 0, 'fwrite': 0, 'strncpy': 0, 'strcat': 0, 'strncat': 0, 'socket': 0, 'connect': 0, 'bind': 0, 'listen': 0, 'encrypt': 0, 'decrypt': 0, 'hash': 0, 'pthread_create': 0, 'pthread_join': 0}"
